dataset,model,rmse,rank
pmlb/573_cpu_act,SmartAdditive_v4,0.168643,15
pmlb/573_cpu_act,SmartAdditive_v5,0.174820,29
pmlb/573_cpu_act,SmartAdditive_v6,0.174820,30
pmlb/573_cpu_act,SmoothGAM_10s,0.490460,78
pmlb/573_cpu_act,SmoothGAM_250_08,0.412780,69
pmlb/573_cpu_act,SmoothGAM_2pass,0.390383,67
pmlb/573_cpu_act,SmoothGAM_300r,0.487065,76
pmlb/573_cpu_act,SmoothGAM_30s15p,0.490460,79
pmlb/573_cpu_act,SmoothGAM_3dp,0.490460,80
pmlb/573_cpu_act,SmoothGAM_3pct,0.490460,81
pmlb/573_cpu_act,SmoothGAM_40s,0.490460,82
pmlb/573_cpu_act,SmoothGAM_4pass62,0.579197,109
pmlb/573_cpu_act,SmoothGAM_50s,0.490460,83
pmlb/573_cpu_act,SmoothGAM_5light,0.551864,105
pmlb/573_cpu_act,SmoothGAM_60s,0.490460,84
pmlb/573_cpu_act,SmoothGAM_ES,0.490904,97
pmlb/573_cpu_act,SmoothGAM_GBMres,0.490460,85
pmlb/573_cpu_act,SmoothGAM_RF,0.490460,86
pmlb/573_cpu_act,SmoothGAM_RF100,0.490460,87
pmlb/573_cpu_act,SmoothGAM_RF_sqrt,0.490460,88
pmlb/573_cpu_act,SmoothGAM_allLin,0.490460,89
pmlb/573_cpu_act,SmoothGAM_boost2,0.393694,68
pmlb/573_cpu_act,SmoothGAM_clean,0.490460,90
pmlb/573_cpu_act,SmoothGAM_dynR2,0.490594,96
pmlb/573_cpu_act,SmoothGAM_fast,0.873202,114
pmlb/573_cpu_act,SmoothGAM_gauss,0.468680,75
pmlb/573_cpu_act,SmoothGAM_hybrid,0.491916,99
pmlb/573_cpu_act,SmoothGAM_leafReg,0.455582,73
pmlb/573_cpu_act,SmoothGAM_linBonus,0.314569,62
pmlb/573_cpu_act,SmoothGAM_linRecal,0.815242,113
pmlb/573_cpu_act,SmoothGAM_lr12,0.432161,70
pmlb/573_cpu_act,SmoothGAM_mono,0.490460,91
pmlb/573_cpu_act,SmoothGAM_msl3,0.507733,102
pmlb/573_cpu_act,SmoothGAM_noES,0.490460,92
pmlb/573_cpu_act,SmoothGAM_r70hyb,0.490460,93
pmlb/573_cpu_act,SmoothGAM_recal,0.189681,44
pmlb/573_cpu_act,SmoothGAM_refine,0.433221,71
pmlb/573_cpu_act,SmoothGAM_sqrtF,0.217805,53
pmlb/573_cpu_act,SmoothGAM_tinyGBM,0.490460,94
pmlb/573_cpu_act,SmoothGAM_v1,0.490904,98
pmlb/573_cpu_act,SmoothGAM_v2,0.755582,112
pmlb/573_cpu_act,SmoothGAM_verify,0.490460,95
pmlb/573_cpu_act,SparsePoly_v1,0.190661,46
pmlb/573_cpu_act,SplineGAM_v1,0.174720,27
pmlb/573_cpu_act,StochasticGAM_v1,0.167390,13
pmlb/573_cpu_act,StumpLinear_v1,0.166249,12
pmlb/573_cpu_act,TabPFN,0.138888,1
pmlb/574_house_16H,AdaptiveGAM_v1,0.800805,18
pmlb/574_house_16H,AdaptiveSplineGAM,0.897387,94
pmlb/574_house_16H,AdaptiveTreeGAM_v1,0.963736,106
pmlb/574_house_16H,AdditiveStumps_v1,0.808672,27
pmlb/574_house_16H,BaggedGAM_v1,0.855005,73
pmlb/574_house_16H,BinnedRidge_v1,0.852603,71
pmlb/574_house_16H,BoostedRidge_v1,0.953662,103
pmlb/574_house_16H,CompactAdditive_v1,0.819858,43
pmlb/574_house_16H,ControlledGAM_v1,0.836321,58
pmlb/574_house_16H,ControlledGAM_v2,0.803459,20
pmlb/574_house_16H,CyclicAdditive_v1,0.797900,13
pmlb/574_house_16H,DT_large,1.000078,108
pmlb/574_house_16H,DT_mini,1.013715,111
pmlb/574_house_16H,DecisionTreeSimple,0.989749,107
pmlb/574_house_16H,DistilledGAM_EBM,0.763661,9
pmlb/574_house_16H,DistilledGAM_v1,0.848835,67
pmlb/574_house_16H,DistilledRidge_v1,0.955585,105
pmlb/574_house_16H,EBM,0.749094,2
pmlb/574_house_16H,EnsembleGAM_v1,0.808672,28
pmlb/574_house_16H,FIGS_large,1.012919,110
pmlb/574_house_16H,FIGS_mini,0.941803,101
pmlb/574_house_16H,FullPWC_LinDisp,0.808672,29
pmlb/574_house_16H,GBM,0.791205,11
pmlb/574_house_16H,GBMLinear_v1,0.872678,90
pmlb/574_house_16H,GreedyGAM_v1,0.805051,22
pmlb/574_house_16H,HSTree_large,0.888054,92
pmlb/574_house_16H,HSTree_mini,0.926102,99
pmlb/574_house_16H,HingeEBM_200r,0.758629,5
pmlb/574_house_16H,HingeEBM_5bag,0.753062,4
pmlb/574_house_16H,HingeEBM_LinDisp,0.759631,6
pmlb/574_house_16H,HingeEBM_big,0.751890,3
pmlb/574_house_16H,HingeEBM_smart,0.759631,7
pmlb/574_house_16H,HingeEBM_v1,0.761664,8
pmlb/574_house_16H,HingeGAM_10bp,1.008736,109
pmlb/574_house_16H,HingeGBM_15pct,0.800172,15
pmlb/574_house_16H,HingeGBM_200est,0.778287,10
pmlb/574_house_16H,HingeGBM_3k,0.805897,24
pmlb/574_house_16H,HingeGBM_50d4,0.809213,35
pmlb/574_house_16H,HingeGBM_d2,0.809789,37
pmlb/574_house_16H,HingeGBM_posOnly,0.800660,17
pmlb/574_house_16H,HingeGBM_v1,0.800172,16
pmlb/574_house_16H,HingeLinear_v1,0.840613,62
pmlb/574_house_16H,HybridTreeLin_v2,0.893726,93
pmlb/574_house_16H,InteractionRidge_v1,1.019342,113
pmlb/574_house_16H,KD_GAM_v1,1.047664,114
pmlb/574_house_16H,LassoCV,1.089378,115
pmlb/574_house_16H,LinearPlusTree_v1,0.911753,98
pmlb/574_house_16H,MLP,1.522724,117
pmlb/574_house_16H,OLS,1.090515,116
pmlb/574_house_16H,PerFeatureTreeGAM_v1,0.854735,72
pmlb/574_house_16H,PiecewiseLinGAM_v1,0.814751,38
pmlb/574_house_16H,ProceduralGAM_v1,0.855005,74
pmlb/574_house_16H,PyGAM,0.843692,65
pmlb/574_house_16H,RF,0.805477,23
pmlb/574_house_16H,RFFRidge_v1,0.954361,104
pmlb/574_house_16H,RidgeCV,0.948074,102
pmlb/574_house_16H,RidgeDisguisedGAM,1.801087,118
pmlb/574_house_16H,RidgeStumpGAM,0.902474,96
pmlb/574_house_16H,RuleFit,0.866701,88
pmlb/574_house_16H,SelfCalGAM_v1,0.831685,57
pmlb/574_house_16H,SkStumpGAM_stoch,0.809225,36
pmlb/574_house_16H,SklearnGAM_hybrid,0.855005,75
pmlb/574_house_16H,SklearnStumpGAM_v1,0.808685,33
pmlb/574_house_16H,SmartAddGAM_100r,0.819998,44
pmlb/574_house_16H,SmartAddGAM_500r,0.803756,21
pmlb/574_house_16H,SmartAddGAM_compact,0.808672,30
pmlb/574_house_16H,SmartAddGAM_msl10,0.815505,39
pmlb/574_house_16H,SmartAddGAM_r90,0.808672,31
pmlb/574_house_16H,SmartAdditive_v1,0.808672,32
pmlb/574_house_16H,SmartAdditive_v2,0.820101,45
pmlb/574_house_16H,SmartAdditive_v3,0.822493,51
pmlb/574_house_16H,SmartAdditive_v4,0.799523,14
pmlb/574_house_16H,SmartAdditive_v5,0.820101,46
pmlb/574_house_16H,SmartAdditive_v6,0.820101,47
pmlb/574_house_16H,SmoothGAM_10s,0.830420,55
pmlb/574_house_16H,SmoothGAM_250_08,0.849335,68
pmlb/574_house_16H,SmoothGAM_2pass,0.822027,50
pmlb/574_house_16H,SmoothGAM_300r,0.841907,64
pmlb/574_house_16H,SmoothGAM_30s15p,0.822671,52
pmlb/574_house_16H,SmoothGAM_3dp,0.855005,76
pmlb/574_house_16H,SmoothGAM_3pct,0.855005,77
pmlb/574_house_16H,SmoothGAM_40s,0.820646,48
pmlb/574_house_16H,SmoothGAM_4pass62,0.879003,91
pmlb/574_house_16H,SmoothGAM_50s,0.818621,42
pmlb/574_house_16H,SmoothGAM_5light,0.871521,89
pmlb/574_house_16H,SmoothGAM_60s,0.817468,40
pmlb/574_house_16H,SmoothGAM_ES,0.840381,59
pmlb/574_house_16H,SmoothGAM_GBMres,0.808423,26
pmlb/574_house_16H,SmoothGAM_RF,0.807210,25
pmlb/574_house_16H,SmoothGAM_RF100,0.809077,34
pmlb/574_house_16H,SmoothGAM_RF_sqrt,0.796861,12
pmlb/574_house_16H,SmoothGAM_allLin,0.855005,78
pmlb/574_house_16H,SmoothGAM_boost2,0.821868,49
pmlb/574_house_16H,SmoothGAM_clean,0.855005,79
pmlb/574_house_16H,SmoothGAM_dynR2,0.851716,69
pmlb/574_house_16H,SmoothGAM_fast,0.856069,85
pmlb/574_house_16H,SmoothGAM_gauss,0.901043,95
pmlb/574_house_16H,SmoothGAM_hybrid,0.840381,60
pmlb/574_house_16H,SmoothGAM_leafReg,1.014418,112
pmlb/574_house_16H,SmoothGAM_linBonus,0.856568,86
pmlb/574_house_16H,SmoothGAM_linRecal,0.828959,54
pmlb/574_house_16H,SmoothGAM_lr12,0.852486,70
pmlb/574_house_16H,SmoothGAM_mono,0.855005,80
pmlb/574_house_16H,SmoothGAM_msl3,0.858957,87
pmlb/574_house_16H,SmoothGAM_noES,0.855005,81
pmlb/574_house_16H,SmoothGAM_r70hyb,0.855005,82
pmlb/574_house_16H,SmoothGAM_recal,0.818324,41
pmlb/574_house_16H,SmoothGAM_refine,0.830628,56
pmlb/574_house_16H,SmoothGAM_sqrtF,0.846631,66
pmlb/574_house_16H,SmoothGAM_tinyGBM,0.825421,53
pmlb/574_house_16H,SmoothGAM_v1,0.840381,61
pmlb/574_house_16H,SmoothGAM_v2,0.934468,100
pmlb/574_house_16H,SmoothGAM_verify,0.855005,83
pmlb/574_house_16H,SparsePoly_v1,0.911248,97
pmlb/574_house_16H,SplineGAM_v1,0.840799,63
pmlb/574_house_16H,StochasticGAM_v1,0.802725,19
pmlb/574_house_16H,StumpLinear_v1,0.855164,84
pmlb/574_house_16H,TabPFN,0.697825,1
pmlb/659_sleuth_ex1714,AdaptiveGAM_v1,0.495128,45
pmlb/659_sleuth_ex1714,AdaptiveSplineGAM,0.567088,110
pmlb/659_sleuth_ex1714,AdaptiveTreeGAM_v1,0.880205,118
pmlb/659_sleuth_ex1714,AdditiveStumps_v1,0.457510,5
pmlb/659_sleuth_ex1714,BaggedGAM_v1,0.509634,57
pmlb/659_sleuth_ex1714,BinnedRidge_v1,0.489263,40
pmlb/659_sleuth_ex1714,BoostedRidge_v1,0.550332,99
pmlb/659_sleuth_ex1714,CompactAdditive_v1,0.456019,3
pmlb/659_sleuth_ex1714,ControlledGAM_v1,0.471471,24
pmlb/659_sleuth_ex1714,ControlledGAM_v2,0.514891,80
pmlb/659_sleuth_ex1714,CyclicAdditive_v1,0.493689,44
pmlb/659_sleuth_ex1714,DT_large,0.510332,78
pmlb/659_sleuth_ex1714,DT_mini,0.459616,11
pmlb/659_sleuth_ex1714,DecisionTreeSimple,0.478471,31
pmlb/659_sleuth_ex1714,DistilledGAM_EBM,0.484533,37
pmlb/659_sleuth_ex1714,DistilledGAM_v1,0.484533,38
pmlb/659_sleuth_ex1714,DistilledRidge_v1,0.525631,85
pmlb/659_sleuth_ex1714,EBM,0.496688,46
pmlb/659_sleuth_ex1714,EnsembleGAM_v1,0.457510,6
pmlb/659_sleuth_ex1714,FIGS_large,0.530072,91
pmlb/659_sleuth_ex1714,FIGS_mini,0.545548,98
pmlb/659_sleuth_ex1714,FullPWC_LinDisp,0.457510,7
pmlb/659_sleuth_ex1714,GBM,0.484441,36
pmlb/659_sleuth_ex1714,GBMLinear_v1,0.564397,109
pmlb/659_sleuth_ex1714,GreedyGAM_v1,0.476257,30
pmlb/659_sleuth_ex1714,HSTree_large,0.687010,116
pmlb/659_sleuth_ex1714,HSTree_mini,0.686789,115
pmlb/659_sleuth_ex1714,HingeEBM_200r,0.497947,50
pmlb/659_sleuth_ex1714,HingeEBM_5bag,0.482922,34
pmlb/659_sleuth_ex1714,HingeEBM_LinDisp,0.496865,47
pmlb/659_sleuth_ex1714,HingeEBM_big,0.468193,20
pmlb/659_sleuth_ex1714,HingeEBM_smart,0.496865,48
pmlb/659_sleuth_ex1714,HingeEBM_v1,0.488539,39
pmlb/659_sleuth_ex1714,HingeGAM_10bp,0.526256,86
pmlb/659_sleuth_ex1714,HingeGBM_15pct,0.458714,9
pmlb/659_sleuth_ex1714,HingeGBM_200est,0.467201,19
pmlb/659_sleuth_ex1714,HingeGBM_3k,0.479131,32
pmlb/659_sleuth_ex1714,HingeGBM_50d4,0.490318,42
pmlb/659_sleuth_ex1714,HingeGBM_d2,0.508510,55
pmlb/659_sleuth_ex1714,HingeGBM_posOnly,0.526256,87
pmlb/659_sleuth_ex1714,HingeGBM_v1,0.458714,10
pmlb/659_sleuth_ex1714,HingeLinear_v1,0.469254,21
pmlb/659_sleuth_ex1714,HybridTreeLin_v2,0.554203,101
pmlb/659_sleuth_ex1714,InteractionRidge_v1,0.512740,79
pmlb/659_sleuth_ex1714,KD_GAM_v1,0.530136,92
pmlb/659_sleuth_ex1714,LassoCV,0.544293,97
pmlb/659_sleuth_ex1714,LinearPlusTree_v1,0.588553,112
pmlb/659_sleuth_ex1714,MLP,0.784214,117
pmlb/659_sleuth_ex1714,OLS,0.554739,103
pmlb/659_sleuth_ex1714,PerFeatureTreeGAM_v1,0.562343,107
pmlb/659_sleuth_ex1714,PiecewiseLinGAM_v1,0.543216,96
pmlb/659_sleuth_ex1714,ProceduralGAM_v1,0.509634,58
pmlb/659_sleuth_ex1714,PyGAM,0.472381,26
pmlb/659_sleuth_ex1714,RF,0.460322,12
pmlb/659_sleuth_ex1714,RFFRidge_v1,0.537033,94
pmlb/659_sleuth_ex1714,RidgeCV,0.554203,102
pmlb/659_sleuth_ex1714,RidgeDisguisedGAM,0.529345,90
pmlb/659_sleuth_ex1714,RidgeStumpGAM,0.564056,108
pmlb/659_sleuth_ex1714,RuleFit,0.441698,2
pmlb/659_sleuth_ex1714,SelfCalGAM_v1,0.470900,23
pmlb/659_sleuth_ex1714,SkStumpGAM_stoch,0.523505,84
pmlb/659_sleuth_ex1714,SklearnGAM_hybrid,0.509634,59
pmlb/659_sleuth_ex1714,SklearnStumpGAM_v1,0.481881,33
pmlb/659_sleuth_ex1714,SmartAddGAM_100r,0.492408,43
pmlb/659_sleuth_ex1714,SmartAddGAM_500r,0.489274,41
pmlb/659_sleuth_ex1714,SmartAddGAM_compact,0.467049,17
pmlb/659_sleuth_ex1714,SmartAddGAM_msl10,0.622585,113
pmlb/659_sleuth_ex1714,SmartAddGAM_r90,0.467049,18
pmlb/659_sleuth_ex1714,SmartAdditive_v1,0.457510,8
pmlb/659_sleuth_ex1714,SmartAdditive_v2,0.463827,13
pmlb/659_sleuth_ex1714,SmartAdditive_v3,0.463827,14
pmlb/659_sleuth_ex1714,SmartAdditive_v4,0.502071,51
pmlb/659_sleuth_ex1714,SmartAdditive_v5,0.463827,15
pmlb/659_sleuth_ex1714,SmartAdditive_v6,0.463827,16
pmlb/659_sleuth_ex1714,SmoothGAM_10s,0.509634,60
pmlb/659_sleuth_ex1714,SmoothGAM_250_08,0.517945,83
pmlb/659_sleuth_ex1714,SmoothGAM_2pass,0.472059,25
pmlb/659_sleuth_ex1714,SmoothGAM_300r,0.505081,52
pmlb/659_sleuth_ex1714,SmoothGAM_30s15p,0.509641,76
pmlb/659_sleuth_ex1714,SmoothGAM_3dp,0.509634,61
pmlb/659_sleuth_ex1714,SmoothGAM_3pct,0.509634,62
pmlb/659_sleuth_ex1714,SmoothGAM_40s,0.509634,63
pmlb/659_sleuth_ex1714,SmoothGAM_4pass62,0.509695,77
pmlb/659_sleuth_ex1714,SmoothGAM_50s,0.509634,64
pmlb/659_sleuth_ex1714,SmoothGAM_5light,0.509529,56
pmlb/659_sleuth_ex1714,SmoothGAM_60s,0.509634,65
pmlb/659_sleuth_ex1714,SmoothGAM_ES,0.474918,27
pmlb/659_sleuth_ex1714,SmoothGAM_GBMres,0.456726,4
pmlb/659_sleuth_ex1714,SmoothGAM_RF,0.509634,66
pmlb/659_sleuth_ex1714,SmoothGAM_RF100,0.509634,67
pmlb/659_sleuth_ex1714,SmoothGAM_RF_sqrt,0.509634,68
pmlb/659_sleuth_ex1714,SmoothGAM_allLin,0.509634,69
pmlb/659_sleuth_ex1714,SmoothGAM_boost2,0.560697,106
pmlb/659_sleuth_ex1714,SmoothGAM_clean,0.509634,70
pmlb/659_sleuth_ex1714,SmoothGAM_dynR2,0.509634,71
pmlb/659_sleuth_ex1714,SmoothGAM_fast,0.539636,95
pmlb/659_sleuth_ex1714,SmoothGAM_gauss,0.496893,49
pmlb/659_sleuth_ex1714,SmoothGAM_hybrid,0.483824,35
pmlb/659_sleuth_ex1714,SmoothGAM_leafReg,0.528012,88
pmlb/659_sleuth_ex1714,SmoothGAM_linBonus,0.507835,54
pmlb/659_sleuth_ex1714,SmoothGAM_linRecal,0.580696,111
pmlb/659_sleuth_ex1714,SmoothGAM_lr12,0.505727,53
pmlb/659_sleuth_ex1714,SmoothGAM_mono,0.516694,82
pmlb/659_sleuth_ex1714,SmoothGAM_msl3,0.550511,100
pmlb/659_sleuth_ex1714,SmoothGAM_noES,0.509634,72
pmlb/659_sleuth_ex1714,SmoothGAM_r70hyb,0.509634,73
pmlb/659_sleuth_ex1714,SmoothGAM_recal,0.559175,104
pmlb/659_sleuth_ex1714,SmoothGAM_refine,0.672482,114
pmlb/659_sleuth_ex1714,SmoothGAM_sqrtF,0.528650,89
pmlb/659_sleuth_ex1714,SmoothGAM_tinyGBM,0.509634,74
pmlb/659_sleuth_ex1714,SmoothGAM_v1,0.474918,28
pmlb/659_sleuth_ex1714,SmoothGAM_v2,0.475419,29
pmlb/659_sleuth_ex1714,SmoothGAM_verify,0.509634,75
pmlb/659_sleuth_ex1714,SparsePoly_v1,0.516195,81
pmlb/659_sleuth_ex1714,SplineGAM_v1,0.469254,22
pmlb/659_sleuth_ex1714,StochasticGAM_v1,0.559602,105
pmlb/659_sleuth_ex1714,StumpLinear_v1,0.534638,93
pmlb/659_sleuth_ex1714,TabPFN,0.436423,1
pmlb/663_rabe_266,AdaptiveGAM_v1,0.161429,28
pmlb/663_rabe_266,AdaptiveSplineGAM,0.162572,38
pmlb/663_rabe_266,AdaptiveTreeGAM_v1,0.772394,118
pmlb/663_rabe_266,AdditiveStumps_v1,0.165568,41
pmlb/663_rabe_266,BaggedGAM_v1,0.212112,63
pmlb/663_rabe_266,BinnedRidge_v1,0.186170,53
pmlb/663_rabe_266,BoostedRidge_v1,0.208201,55
pmlb/663_rabe_266,CompactAdditive_v1,0.173054,51
pmlb/663_rabe_266,ControlledGAM_v1,0.598116,117
pmlb/663_rabe_266,ControlledGAM_v2,0.294841,110
pmlb/663_rabe_266,CyclicAdditive_v1,0.157977,17
pmlb/663_rabe_266,DT_large,0.242759,108
pmlb/663_rabe_266,DT_mini,0.312157,112
pmlb/663_rabe_266,DecisionTreeSimple,0.316118,113
pmlb/663_rabe_266,DistilledGAM_EBM,0.160786,25
pmlb/663_rabe_266,DistilledGAM_v1,0.160786,26
pmlb/663_rabe_266,DistilledRidge_v1,0.211576,57
pmlb/663_rabe_266,EBM,0.053446,3
pmlb/663_rabe_266,EnsembleGAM_v1,0.165568,42
pmlb/663_rabe_266,FIGS_large,0.115078,10
pmlb/663_rabe_266,FIGS_mini,0.317754,114
pmlb/663_rabe_266,FullPWC_LinDisp,0.165568,43
pmlb/663_rabe_266,GBM,0.052302,2
pmlb/663_rabe_266,GBMLinear_v1,0.138495,12
pmlb/663_rabe_266,GreedyGAM_v1,0.230699,107
pmlb/663_rabe_266,HSTree_large,0.242759,109
pmlb/663_rabe_266,HSTree_mini,0.312073,111
pmlb/663_rabe_266,HingeEBM_200r,0.162146,29
pmlb/663_rabe_266,HingeEBM_5bag,0.162146,30
pmlb/663_rabe_266,HingeEBM_LinDisp,0.071987,4
pmlb/663_rabe_266,HingeEBM_big,0.162146,31
pmlb/663_rabe_266,HingeEBM_smart,0.162146,32
pmlb/663_rabe_266,HingeEBM_v1,0.072577,5
pmlb/663_rabe_266,HingeGAM_10bp,0.167735,46
pmlb/663_rabe_266,HingeGBM_15pct,0.162146,33
pmlb/663_rabe_266,HingeGBM_200est,0.162146,34
pmlb/663_rabe_266,HingeGBM_3k,0.162889,39
pmlb/663_rabe_266,HingeGBM_50d4,0.162146,35
pmlb/663_rabe_266,HingeGBM_d2,0.162146,36
pmlb/663_rabe_266,HingeGBM_posOnly,0.167735,47
pmlb/663_rabe_266,HingeGBM_v1,0.162146,37
pmlb/663_rabe_266,HingeLinear_v1,0.159578,18
pmlb/663_rabe_266,HybridTreeLin_v2,0.171038,50
pmlb/663_rabe_266,InteractionRidge_v1,0.085599,7
pmlb/663_rabe_266,KD_GAM_v1,0.211944,61
pmlb/663_rabe_266,LassoCV,0.214060,96
pmlb/663_rabe_266,LinearPlusTree_v1,0.168163,48
pmlb/663_rabe_266,MLP,0.347040,115
pmlb/663_rabe_266,OLS,0.213800,93
pmlb/663_rabe_266,PerFeatureTreeGAM_v1,0.183067,52
pmlb/663_rabe_266,PiecewiseLinGAM_v1,0.164762,40
pmlb/663_rabe_266,ProceduralGAM_v1,0.212112,64
pmlb/663_rabe_266,PyGAM,0.160024,21
pmlb/663_rabe_266,RF,0.125234,11
pmlb/663_rabe_266,RFFRidge_v1,0.076466,6
pmlb/663_rabe_266,RidgeCV,0.213808,94
pmlb/663_rabe_266,RidgeDisguisedGAM,0.212112,65
pmlb/663_rabe_266,RidgeStumpGAM,0.159776,20
pmlb/663_rabe_266,RuleFit,0.111104,9
pmlb/663_rabe_266,SelfCalGAM_v1,0.213808,95
pmlb/663_rabe_266,SkStumpGAM_stoch,0.169997,49
pmlb/663_rabe_266,SklearnGAM_hybrid,0.212112,66
pmlb/663_rabe_266,SklearnStumpGAM_v1,0.165568,44
pmlb/663_rabe_266,SmartAddGAM_100r,0.216282,105
pmlb/663_rabe_266,SmartAddGAM_500r,0.160374,24
pmlb/663_rabe_266,SmartAddGAM_compact,0.160349,22
pmlb/663_rabe_266,SmartAddGAM_msl10,0.217617,106
pmlb/663_rabe_266,SmartAddGAM_r90,0.160349,23
pmlb/663_rabe_266,SmartAdditive_v1,0.165568,45
pmlb/663_rabe_266,SmartAdditive_v2,0.215933,101
pmlb/663_rabe_266,SmartAdditive_v3,0.215933,102
pmlb/663_rabe_266,SmartAdditive_v4,0.215868,100
pmlb/663_rabe_266,SmartAdditive_v5,0.215933,103
pmlb/663_rabe_266,SmartAdditive_v6,0.215933,104
pmlb/663_rabe_266,SmoothGAM_10s,0.212112,67
pmlb/663_rabe_266,SmoothGAM_250_08,0.212139,89
pmlb/663_rabe_266,SmoothGAM_2pass,0.157207,16
pmlb/663_rabe_266,SmoothGAM_300r,0.212246,91
pmlb/663_rabe_266,SmoothGAM_30s15p,0.212112,68
pmlb/663_rabe_266,SmoothGAM_3dp,0.212112,69
pmlb/663_rabe_266,SmoothGAM_3pct,0.212112,70
pmlb/663_rabe_266,SmoothGAM_40s,0.212112,71
pmlb/663_rabe_266,SmoothGAM_4pass62,0.211720,58
pmlb/663_rabe_266,SmoothGAM_50s,0.212112,72
pmlb/663_rabe_266,SmoothGAM_5light,0.211836,59
pmlb/663_rabe_266,SmoothGAM_60s,0.212112,73
pmlb/663_rabe_266,SmoothGAM_ES,0.156074,13
pmlb/663_rabe_266,SmoothGAM_GBMres,0.212112,74
pmlb/663_rabe_266,SmoothGAM_RF,0.212112,75
pmlb/663_rabe_266,SmoothGAM_RF100,0.212112,76
pmlb/663_rabe_266,SmoothGAM_RF_sqrt,0.212112,77
pmlb/663_rabe_266,SmoothGAM_allLin,0.212112,78
pmlb/663_rabe_266,SmoothGAM_boost2,0.212112,79
pmlb/663_rabe_266,SmoothGAM_clean,0.212112,80
pmlb/663_rabe_266,SmoothGAM_dynR2,0.212112,81
pmlb/663_rabe_266,SmoothGAM_fast,0.212242,90
pmlb/663_rabe_266,SmoothGAM_gauss,0.214413,97
pmlb/663_rabe_266,SmoothGAM_hybrid,0.212112,82
pmlb/663_rabe_266,SmoothGAM_leafReg,0.211903,60
pmlb/663_rabe_266,SmoothGAM_linBonus,0.212058,62
pmlb/663_rabe_266,SmoothGAM_linRecal,0.422056,116
pmlb/663_rabe_266,SmoothGAM_lr12,0.212290,92
pmlb/663_rabe_266,SmoothGAM_mono,0.212112,83
pmlb/663_rabe_266,SmoothGAM_msl3,0.212112,84
pmlb/663_rabe_266,SmoothGAM_noES,0.212112,85
pmlb/663_rabe_266,SmoothGAM_r70hyb,0.212112,86
pmlb/663_rabe_266,SmoothGAM_recal,0.215746,99
pmlb/663_rabe_266,SmoothGAM_refine,0.215143,98
pmlb/663_rabe_266,SmoothGAM_sqrtF,0.210305,56
pmlb/663_rabe_266,SmoothGAM_tinyGBM,0.212112,87
pmlb/663_rabe_266,SmoothGAM_v1,0.156074,14
pmlb/663_rabe_266,SmoothGAM_v2,0.156999,15
pmlb/663_rabe_266,SmoothGAM_verify,0.212112,88
pmlb/663_rabe_266,SparsePoly_v1,0.089255,8
pmlb/663_rabe_266,SplineGAM_v1,0.159578,19
pmlb/663_rabe_266,StochasticGAM_v1,0.161303,27
pmlb/663_rabe_266,StumpLinear_v1,0.186853,54
pmlb/663_rabe_266,TabPFN,0.024422,1
pmlb/665_sleuth_case2002,AdaptiveGAM_v1,0.877356,90
pmlb/665_sleuth_case2002,AdaptiveSplineGAM,0.925075,101
pmlb/665_sleuth_case2002,AdaptiveTreeGAM_v1,1.081232,116
pmlb/665_sleuth_case2002,AdditiveStumps_v1,0.850179,57
pmlb/665_sleuth_case2002,BaggedGAM_v1,0.806903,17
pmlb/665_sleuth_case2002,BinnedRidge_v1,0.844855,50
pmlb/665_sleuth_case2002,BoostedRidge_v1,0.844980,51
pmlb/665_sleuth_case2002,CompactAdditive_v1,0.851396,67
pmlb/665_sleuth_case2002,ControlledGAM_v1,0.875114,87
pmlb/665_sleuth_case2002,ControlledGAM_v2,0.867120,78
pmlb/665_sleuth_case2002,CyclicAdditive_v1,0.877243,89
pmlb/665_sleuth_case2002,DT_large,1.257004,117
pmlb/665_sleuth_case2002,DT_mini,0.936654,104
pmlb/665_sleuth_case2002,DecisionTreeSimple,0.948424,106
pmlb/665_sleuth_case2002,DistilledGAM_EBM,0.868981,80
pmlb/665_sleuth_case2002,DistilledGAM_v1,0.869237,81
pmlb/665_sleuth_case2002,DistilledRidge_v1,0.829659,43
pmlb/665_sleuth_case2002,EBM,0.873444,84
pmlb/665_sleuth_case2002,EnsembleGAM_v1,0.850179,58
pmlb/665_sleuth_case2002,FIGS_large,1.280289,118
pmlb/665_sleuth_case2002,FIGS_mini,0.926153,102
pmlb/665_sleuth_case2002,FullPWC_LinDisp,0.850179,59
pmlb/665_sleuth_case2002,GBM,0.991093,109
pmlb/665_sleuth_case2002,GBMLinear_v1,0.914881,100
pmlb/665_sleuth_case2002,GreedyGAM_v1,0.893330,96
pmlb/665_sleuth_case2002,HSTree_large,0.884409,91
pmlb/665_sleuth_case2002,HSTree_mini,0.868282,79
pmlb/665_sleuth_case2002,HingeEBM_200r,0.829721,44
pmlb/665_sleuth_case2002,HingeEBM_5bag,0.829825,45
pmlb/665_sleuth_case2002,HingeEBM_LinDisp,0.829281,40
pmlb/665_sleuth_case2002,HingeEBM_big,0.829519,42
pmlb/665_sleuth_case2002,HingeEBM_smart,0.829281,41
pmlb/665_sleuth_case2002,HingeEBM_v1,0.826226,38
pmlb/665_sleuth_case2002,HingeGAM_10bp,0.823557,36
pmlb/665_sleuth_case2002,HingeGBM_15pct,1.023336,113
pmlb/665_sleuth_case2002,HingeGBM_200est,1.080421,115
