model,test,suite,passed,ground_truth,response
SparseBackboneResHingeV1,discrim_predict_above_threshold,standard,True,2.13,2.4825
SparseBackboneResHingeV1,discrim_predict_below_threshold,standard,True,0.0,-0.1545
SparseBackboneResHingeV1,discrim_simulate_mixed_sign,standard,False,7.289,4.6951
SparseBackboneResHingeV1,discrim_simulate_double_threshold,standard,False,2.053,0.8357
SparseBackboneResHingeV1,discrim_simulate_additive_nonlinear,standard,False,4.778,"The prediction for the given inputs is:

**2.3653**"
SparseBackboneResHingeV1,discrim_simulate_interaction,standard,False,9.199,5.5557
SparseBackboneResHingeV1,simulatability_eight_features,standard,False,8.014,3.7696
SparseBackboneResHingeV1,simulatability_fifteen_features_sparse,standard,False,21.914,The model predicts: **10.7697**
SparseBackboneResHingeV1,simulatability_quadratic,standard,False,6.391,12.1694
SparseBackboneResHingeV1,simulatability_triple_interaction,standard,False,0.854,-0.84227
SparseBackboneResHingeV1,simulatability_friedman1,standard,True,14.85,The model predicts: **12.5455**
SparseBackboneResHingeV1,simulatability_cascading_threshold,standard,True,1.627,0.7559
SparseBackboneResHingeV1,simulatability_quadratic_counterfactual,standard,False,10.466,20.728
SparseBackboneResHingeV1,simulatability_exponential_decay,standard,False,5.316,-19.7086
SparseBackboneResHingeV1,simulatability_piecewise_three_segment,standard,False,1.426,0.34575
SparseBackboneResHingeV1,simulatability_twenty_features_sparse,standard,False,14.504,"The prediction for the given input is:

**-0.8501**"
SparseBackboneResHingeV1,simulatability_sinusoidal,standard,False,4.403,**2.9187**
SparseBackboneResHingeV1,simulatability_abs_value,standard,True,0.733,1.2103
SparseBackboneResHingeV1,simulatability_twelve_features_all_active,standard,True,2.434,3.5881
SparseBackboneResHingeV1,simulatability_nested_threshold,standard,False,2.598,1.5581
SparseBackboneTwoKnotV1,most_important_feature,standard,True,x0,x0
SparseBackboneTwoKnotV1,point_prediction,standard,True,10.11,10.2081
SparseBackboneTwoKnotV1,direction_of_change,standard,True,7.999,7.9988
SparseBackboneTwoKnotV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseBackboneTwoKnotV1,threshold_identification,standard,True,0.5,0.6985
SparseBackboneTwoKnotV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x4"
SparseBackboneTwoKnotV1,sign_of_effect,standard,True,-4.984,-4.9838
SparseBackboneTwoKnotV1,counterfactual_prediction,standard,False,12.045,6.08
SparseBackboneTwoKnotV1,hard_all_features_active,hard,False,6.169,4.6282
SparseBackboneTwoKnotV1,hard_pairwise_anti_intuitive,hard,False,2.256,"The model's prediction for sample B minus the prediction for sample A is:

**-0.4359**"
SparseBackboneTwoKnotV1,hard_quantitative_sensitivity,hard,True,8.046,8.0456
SparseBackboneTwoKnotV1,hard_mixed_sign_goes_negative,hard,False,-0.955,2.6827
SparseBackboneTwoKnotV1,hard_two_feature_perturbation,hard,False,9.058,6.3409
SparseBackboneTwoKnotV1,insight_simulatability,insight,False,11.002,12.6897
SparseBackboneTwoKnotV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x3, x5, x6, x7"
SparseBackboneTwoKnotV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.0162
SparseBackboneTwoKnotV1,insight_nonlinear_direction,insight,False,5.987,2.3443
SparseBackboneTwoKnotV1,insight_counterfactual_target,insight,False,2.999,2.0
SparseBackboneTwoKnotV1,insight_decision_region,insight,True,1.484,1.5613
SparseBackboneTwoKnotV1,discrim_simulate_all_active,standard,True,5.388,"The prediction for the given inputs is:

**6.0914**"
SparseBackboneTwoKnotV1,discrim_compactness,standard,True,,yes
SparseBackboneTwoKnotV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseBackboneTwoKnotV1,discrim_unit_sensitivity,standard,True,5.015,"The model's prediction changes by **5.0154** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is \( +5.0154 \)."
SparseBackboneTwoKnotV1,discrim_predict_above_threshold,standard,False,2.08,1.4119
SparseBackboneTwoKnotV1,discrim_predict_below_threshold,standard,True,-0.03,-0.1227
SparseBackboneTwoKnotV1,discrim_simulate_mixed_sign,standard,False,7.272,The model predicts: **-2.8165**
SparseBackboneTwoKnotV1,discrim_simulate_double_threshold,standard,False,2.149,0.7551
SparseBackboneTwoKnotV1,discrim_simulate_additive_nonlinear,standard,False,5.197,3.8931
SparseBackboneTwoKnotV1,discrim_simulate_interaction,standard,False,9.026,12.3211
SparseBackboneTwoKnotV1,simulatability_eight_features,standard,False,8.786,"The prediction for the given inputs is:

**4.5121**"
SparseBackboneTwoKnotV1,simulatability_fifteen_features_sparse,standard,False,21.969,"The prediction for the given input is:

**15.0077**"
SparseBackboneTwoKnotV1,simulatability_quadratic,standard,False,1.901,8.0619
SparseBackboneTwoKnotV1,simulatability_triple_interaction,standard,False,0.679,The prediction is **-1.6626**.
SparseBackboneTwoKnotV1,simulatability_friedman1,standard,False,16.057,3.9627
SparseBackboneTwoKnotV1,simulatability_cascading_threshold,standard,False,1.679,0.5219
SparseBackboneTwoKnotV1,simulatability_quadratic_counterfactual,standard,True,0.0,0.0
SparseBackboneTwoKnotV1,simulatability_exponential_decay,standard,False,4.711,**-6.8257**
SparseBackboneTwoKnotV1,simulatability_piecewise_three_segment,standard,True,1.592,0.92035
SparseBackboneTwoKnotV1,simulatability_twenty_features_sparse,standard,False,14.542,The model predicts: **-0.8507**
SparseBackboneTwoKnotV1,simulatability_sinusoidal,standard,False,4.66,1.8051
SparseBackboneTwoKnotV1,simulatability_abs_value,standard,False,1.571,**3.3271**
SparseBackboneTwoKnotV1,simulatability_twelve_features_all_active,standard,False,4.24,**-0.7681**
SparseBackboneTwoKnotV1,simulatability_nested_threshold,standard,False,3.209,**2.3654**
AdaptiveMassSparseRidgeV1,most_important_feature,standard,True,x0,x0
AdaptiveMassSparseRidgeV1,point_prediction,standard,True,10.066,10.0663
AdaptiveMassSparseRidgeV1,direction_of_change,standard,True,7.997,7.9971
AdaptiveMassSparseRidgeV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
AdaptiveMassSparseRidgeV1,threshold_identification,standard,True,0.5,0.846
AdaptiveMassSparseRidgeV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x2, x3, x4"
AdaptiveMassSparseRidgeV1,sign_of_effect,standard,True,-4.994,-4.9935
AdaptiveMassSparseRidgeV1,counterfactual_prediction,standard,True,11.998,12.00
AdaptiveMassSparseRidgeV1,hard_all_features_active,hard,False,6.186,4.21591
AdaptiveMassSparseRidgeV1,hard_pairwise_anti_intuitive,hard,False,2.154,"To calculate the difference in predictions for Sample B and Sample A, we use the prediction equation:

\[
y = 0.0195 + (4.9779 \cdot x_0) + (3.0066 \cdot x_1)
\]

For **Sample A** (\(x_0 = 2.0, x_1 = 0.1\)):
\[
y_A = 0.0195 + (4.9779 \cdot 2.0) + (3.0066 \cdot 0.1)
\]
\[
y_A = 0.0195 + 9.9558 + 0.30066
\]
\[
y_A = 10.27596
\]

For **Sample B** (\(x_0 = 0.5, x_1 = 3.3\)):
\[
y_B = 0.0195 + (4."
AdaptiveMassSparseRidgeV1,hard_quantitative_sensitivity,hard,True,8.055,8.0554
AdaptiveMassSparseRidgeV1,hard_mixed_sign_goes_negative,hard,False,-0.934,-2.50055
AdaptiveMassSparseRidgeV1,hard_two_feature_perturbation,hard,True,9.028,9.5362
AdaptiveMassSparseRidgeV1,insight_simulatability,insight,True,11.011,11.0119
AdaptiveMassSparseRidgeV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1"
AdaptiveMassSparseRidgeV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),1.1626
AdaptiveMassSparseRidgeV1,insight_nonlinear_direction,insight,True,4.193,4.1934
AdaptiveMassSparseRidgeV1,insight_counterfactual_target,insight,False,2.999,2.0
AdaptiveMassSparseRidgeV1,insight_decision_region,insight,True,1.5,1.506
AdaptiveMassSparseRidgeV1,discrim_simulate_all_active,standard,False,5.411,7.2851
AdaptiveMassSparseRidgeV1,discrim_compactness,standard,True,,yes
AdaptiveMassSparseRidgeV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
AdaptiveMassSparseRidgeV1,discrim_unit_sensitivity,standard,True,5.013,5.0128
AdaptiveMassSparseRidgeV1,discrim_test_predict_above_threshold,standard,False,,
AdaptiveMassSparseRidgeV1,discrim_test_predict_below_threshold,standard,False,,
AdaptiveMassSparseRidgeV1,discrim_simulate_mixed_sign,standard,False,7.275,4.6951
AdaptiveMassSparseRidgeV1,discrim_simulate_double_threshold,standard,False,2.01,1.0106
AdaptiveMassSparseRidgeV1,discrim_simulate_additive_nonlinear,standard,True,4.173,3.8021
AdaptiveMassSparseRidgeV1,discrim_simulate_interaction,standard,False,9.199,6.5547
AdaptiveMassSparseRidgeV1,simulatability_eight_features,standard,False,8.035,5.7049
AdaptiveMassSparseRidgeV1,simulatability_fifteen_features_sparse,standard,False,21.973,12.99905
AdaptiveMassSparseRidgeV1,simulatability_quadratic,standard,True,1.44,0.99905
AdaptiveMassSparseRidgeV1,simulatability_triple_interaction,standard,True,0.903,0.7642
AdaptiveMassSparseRidgeV1,simulatability_friedman1,standard,False,15.304,7.9621
AdaptiveMassSparseRidgeV1,simulatability_cascading_threshold,standard,True,1.611,**1.5117**
AdaptiveMassSparseRidgeV1,simulatability_quadratic_counterfactual,standard,True,0.168,0.1676
AdaptiveMassSparseRidgeV1,simulatability_exponential_decay,standard,True,6.418,6.49155
AdaptiveMassSparseRidgeV1,simulatability_piecewise_three_segment,standard,True,1.099,1.0981
AdaptiveMassSparseRidgeV1,simulatability_twenty_features_sparse,standard,False,14.561,**4.8706**
AdaptiveMassSparseRidgeV1,simulatability_sinusoidal,standard,False,3.505,1.97391
AdaptiveMassSparseRidgeV1,simulatability_abs_value,standard,True,1.276,0.7123
AdaptiveMassSparseRidgeV1,simulatability_twelve_features_all_active,standard,False,1.393,**6.0911**
AdaptiveMassSparseRidgeV1,simulatability_nested_threshold,standard,False,2.237,0.96496
ScreenedRidgeInteractionsV1,most_important_feature,standard,True,x0,x0
ScreenedRidgeInteractionsV1,point_prediction,standard,True,10.061,10.05958
ScreenedRidgeInteractionsV1,direction_of_change,standard,True,7.999,7.99853
ScreenedRidgeInteractionsV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
ScreenedRidgeInteractionsV1,threshold_identification,standard,True,0.5,0.581
ScreenedRidgeInteractionsV1,irrelevant_features,standard,False,"x1, x2, x3, x4 are irrelevant",x3
ScreenedRidgeInteractionsV1,sign_of_effect,standard,True,-4.984,The prediction changes by **-4.9836** when \( x_1 \) increases by 1 unit (with all other features at 0).
ScreenedRidgeInteractionsV1,counterfactual_prediction,standard,True,11.876,11.92409
ScreenedRidgeInteractionsV1,hard_all_features_active,hard,False,6.16,2.97459
ScreenedRidgeInteractionsV1,hard_pairwise_anti_intuitive,hard,False,2.144,"To calculate the difference in predictions for Sample B and Sample A, we use the given prediction equation:

\[
y = 0.01986 + 4.97956 \cdot x_0 + 3.00429 \cdot x_1 - 0.00582 \cdot x_2 + 0.01209 \cdot x_3 + 0.05089 \cdot x_4 - 0.02194 \cdot (x_0 \cdot x_3) + 0.00921 \cdot (x_0 \cdot x_4)
\]

### Step 1: Calculate prediction for Sample A
For Sample A: \(x_0 = 2.0\), \(x_1 = 0.1\), \(x_2 = 0.0\), \(x_3 = 0.0\), \(x_4 = 0.0\"
ScreenedRidgeInteractionsV1,hard_quantitative_sensitivity,hard,True,8.059,8.05914
ScreenedRidgeInteractionsV1,hard_mixed_sign_goes_negative,hard,False,-0.934,2.04892
ScreenedRidgeInteractionsV1,hard_two_feature_perturbation,hard,False,9.014,"The prediction equation is:

\[
y = 0.00388 + 2.99309 \cdot x_0 + 2.01613 \cdot x_1 - 0.02007 \cdot x_2 - 0.00234 \cdot x_3 + 0.01300 \cdot (x_1 \cdot x_3)
\]

Substitute \(x_0 = 2.0\), \(x_1 = 1.5\), \(x_2 = 0\), and \(x_3 = 0\):

\[
y = 0.00388 + 2.99309 \cdot (2.0) + 2.01613 \cdot (1.5) - 0.02007 \cdot (0) - 0.00234 \cdot (0) + 0.01300 \cdot (1."
ScreenedRidgeInteractionsV1,insight_simulatability,insight,False,10.971,4.09184
ScreenedRidgeInteractionsV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x3, x8, x5, x2, x6"
ScreenedRidgeInteractionsV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),1.16028
ScreenedRidgeInteractionsV1,insight_nonlinear_direction,insight,True,4.185,"The prediction is:

**4.18482**"
ScreenedRidgeInteractionsV1,insight_counterfactual_target,insight,True,2.998,3.0
ScreenedRidgeInteractionsV1,insight_decision_region,insight,True,1.508,1.509
ScreenedRidgeInteractionsV1,discrim_simulate_all_active,standard,False,5.345,7.63559
ScreenedRidgeInteractionsV1,discrim_compactness,standard,True,,yes
ScreenedRidgeInteractionsV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
ScreenedRidgeInteractionsV1,discrim_unit_sensitivity,standard,True,5.013,"The model's prediction changes by **5.01325** when \( x_0 \) increases from 0 to 1, as the coefficient of \( x_0 \) is \( +5.01325 \)."
ScreenedRidgeInteractionsV1,discrim_test_predict_above_threshold,standard,False,,
ScreenedRidgeInteractionsV1,discrim_test_predict_below_threshold,standard,False,,
ScreenedRidgeInteractionsV1,discrim_simulate_mixed_sign,standard,False,7.251,5.27077
ScreenedRidgeInteractionsV1,discrim_simulate_double_threshold,standard,False,1.974,0.97399
ScreenedRidgeInteractionsV1,discrim_simulate_additive_nonlinear,standard,False,4.171,2.51644
ScreenedRidgeInteractionsV1,discrim_simulate_interaction,standard,False,13.399,9.44291
ScreenedRidgeInteractionsV1,simulatability_eight_features,standard,False,7.932,3.74057
ScreenedRidgeInteractionsV1,simulatability_fifteen_features_sparse,standard,False,21.951,"The prediction for the given input is:

**6.65827**"
ScreenedRidgeInteractionsV1,simulatability_quadratic,standard,True,1.425,"The prediction is:

**1.05455**"
ScreenedRidgeInteractionsV1,simulatability_triple_interaction,standard,False,-3.034,**2.96857**
ScreenedRidgeInteractionsV1,simulatability_friedman1,standard,True,14.953,12.26227
ScreenedRidgeInteractionsV1,simulatability_cascading_threshold,standard,False,2.352,0.98236
ScreenedRidgeInteractionsV1,simulatability_quadratic_counterfactual,standard,True,0.173,0.1728
ScreenedRidgeInteractionsV1,simulatability_exponential_decay,standard,True,6.396,6.624545
ScreenedRidgeInteractionsV1,simulatability_piecewise_three_segment,standard,False,1.105,0.02505
ScreenedRidgeInteractionsV1,simulatability_twenty_features_sparse,standard,False,14.509,The prediction for the given input is **-0.87057**.
ScreenedRidgeInteractionsV1,simulatability_sinusoidal,standard,False,3.439,0.98299
ScreenedRidgeInteractionsV1,simulatability_abs_value,standard,True,1.396,"The prediction is:

**0.81291**"
ScreenedRidgeInteractionsV1,simulatability_twelve_features_all_active,standard,True,1.358,The prediction for the given inputs is **2.69759**.
ScreenedRidgeInteractionsV1,simulatability_nested_threshold,standard,False,2.062,0.71142
AdditiveTwoKnotGroupRidgeV1,most_important_feature,standard,True,x0,x0
AdditiveTwoKnotGroupRidgeV1,point_prediction,standard,True,10.04,10.16524
AdditiveTwoKnotGroupRidgeV1,direction_of_change,standard,False,7.968,"The prediction equation is:

\[
y = -0.12442 + 8.02297 \cdot x_0 + 0.03123 \cdot \text{relu}(x_0 - (-0.50122)) - 0.12076 \cdot \text{relu}(x_0 - 0.28567) + \text{(terms involving } x_3\text{, which are 0 when } x_3 = 0).
\]

When \( x_0 = 0.0 \):
- \( \text{relu}(x_0 - (-0.50122)) = \text{relu}(0.0 + 0.50122) = 0.50122 \),
- \( \text{relu}(x_0 - 0.28567) = \text{relu}(0.0 - 0.28567) = 0 \).

Substitute into the equation"
AdditiveTwoKnotGroupRidgeV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
AdditiveTwoKnotGroupRidgeV1,threshold_identification,standard,True,0.5,0.32636
AdditiveTwoKnotGroupRidgeV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x4, x1"
AdditiveTwoKnotGroupRidgeV1,sign_of_effect,standard,False,-4.995,"The prediction change when \( x_1 \) increases by 1 unit (with all other features at 0) is:

\[
\Delta y = -4.98005 + 0.01620 \cdot \text{relu}(x_1 - (-0.36909)) - 0.07200 \cdot \text{relu}(x_1 - 0.56985)
\]

When \( x_1 = 0 \):
- \( \text{relu}(x_1 - (-0.36909)) = \text{relu}(0 + 0.36909) = 0.36909 \)
- \( \text{relu}(x_1 - 0.56985) = \text{relu}(0 - 0.56985) = 0 \)

When \( x_1 = 1 \):
- \( \text{relu}(x_1 - (-0.36909)) ="
AdditiveTwoKnotGroupRidgeV1,counterfactual_prediction,standard,False,12.004,7.59821
AdditiveTwoKnotGroupRidgeV1,hard_all_features_active,hard,False,6.173,3.56477
AdditiveTwoKnotGroupRidgeV1,hard_pairwise_anti_intuitive,hard,False,2.186,"To calculate the difference in predictions for Sample B and Sample A, we use the given prediction equation:

\[
y = +0.00760
+ (+4.97788) \cdot x0
+ (+0.07438) \cdot \text{relu}(x0 - -0.39240)
+ (-0.15694) \cdot \text{relu}(x0 - 0.44238)
+ (+2.99701) \cdot x1
+ (+0.04320) \cdot \text{relu}(x1 - -0.37629)
+ (-0.07216) \cdot \text{relu}(x1 - 0.53419)
+ (+0.07353) \cdot x4
+ (-0.00045) \cdot \text{relu}(x4 - -0.37661)
+ (-0.07631) \cdot \"
AdditiveTwoKnotGroupRidgeV1,hard_quantitative_sensitivity,hard,True,7.976,7.99982
AdditiveTwoKnotGroupRidgeV1,hard_mixed_sign_goes_negative,hard,True,-0.869,-0.43591
AdditiveTwoKnotGroupRidgeV1,hard_two_feature_perturbation,hard,False,9.068,7.25694
AdditiveTwoKnotGroupRidgeV1,insight_simulatability,insight,True,10.994,9.38389
AdditiveTwoKnotGroupRidgeV1,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1, x6"
AdditiveTwoKnotGroupRidgeV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.4749
AdditiveTwoKnotGroupRidgeV1,insight_nonlinear_direction,insight,False,6.062,The model predicts: **3.63571**
AdditiveTwoKnotGroupRidgeV1,insight_counterfactual_target,insight,False,3.025,2.0
AdditiveTwoKnotGroupRidgeV1,insight_decision_region,insight,True,1.514,1.6418
AdditiveTwoKnotGroupRidgeV1,discrim_simulate_all_active,standard,True,4.837,4.94719
AdditiveTwoKnotGroupRidgeV1,discrim_compactness,standard,True,,yes
AdditiveTwoKnotGroupRidgeV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
AdditiveTwoKnotGroupRidgeV1,discrim_unit_sensitivity,standard,True,5.004,"The model's prediction changes by **5.00294** when \( x_0 \) increases from 0 to 1, with \( x_1 = 0 \), \( x_2 = 0 \), and \( x_3 = 0 \)."
AdditiveTwoKnotGroupRidgeV1,discrim_predict_above_threshold,standard,True,2.1,2.06691
AdditiveTwoKnotGroupRidgeV1,discrim_predict_below_threshold,standard,True,-0.07,-0.132195
AdditiveTwoKnotGroupRidgeV1,discrim_simulate_mixed_sign,standard,False,8.075,0.80377
AdditiveTwoKnotGroupRidgeV1,discrim_simulate_double_threshold,standard,False,2.279,0.14337
AdditiveTwoKnotGroupRidgeV1,discrim_simulate_additive_nonlinear,standard,False,5.414,2.45659
AdditiveTwoKnotGroupRidgeV1,discrim_simulate_interaction,standard,True,8.981,9.32741
AdditiveTwoKnotGroupRidgeV1,simulatability_eight_features,standard,False,9.837,-0.94277
AdditiveTwoKnotGroupRidgeV1,simulatability_fifteen_features_sparse,standard,False,21.964,2.73157
AdditiveTwoKnotGroupRidgeV1,simulatability_quadratic,standard,False,5.527,-5.40497
AdditiveTwoKnotGroupRidgeV1,simulatability_triple_interaction,standard,True,0.353,**1.71959**
AdditiveTwoKnotGroupRidgeV1,simulatability_friedman1,standard,False,15.933,**7.91998**
AdditiveTwoKnotGroupRidgeV1,simulatability_cascading_threshold,standard,True,1.969,0.98977
AdditiveTwoKnotGroupRidgeV1,simulatability_quadratic_counterfactual,standard,False,11.604,"The prediction change when \( x_0 \) goes from 0.0 to 2.0 is:

**7.43191 + 7.12824 = 14.56015**"
AdditiveTwoKnotGroupRidgeV1,simulatability_exponential_decay,standard,False,5.161,-1.09159
AdditiveTwoKnotGroupRidgeV1,simulatability_piecewise_three_segment,standard,False,1.83,-1.28252
AdditiveTwoKnotGroupRidgeV1,simulatability_twenty_features_sparse,standard,False,14.532,**1.32591**
AdditiveTwoKnotGroupRidgeV1,simulatability_sinusoidal,standard,False,4.541,2.98277
AdditiveTwoKnotGroupRidgeV1,simulatability_abs_value,standard,False,3.588,-1.85057
AdditiveTwoKnotGroupRidgeV1,simulatability_twelve_features_all_active,standard,False,6.325,-0.76877
AdditiveTwoKnotGroupRidgeV1,simulatability_nested_threshold,standard,False,2.843,-2.53577
SparseScoreCalibV1,most_important_feature,standard,True,x0,x0
SparseScoreCalibV1,point_prediction,standard,True,10.014,9.15355
SparseScoreCalibV1,direction_of_change,standard,True,7.99,7.58226
SparseScoreCalibV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseScoreCalibV1,threshold_identification,standard,True,0.5,0.237
SparseScoreCalibV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x4, x1, x3, x2"
SparseScoreCalibV1,sign_of_effect,standard,False,-4.962,"The prediction change is equal to the coefficient of \( z_1 \), which is \(-5.11351\). Since \( z_1 = \frac{x_1 - \text{mean}_1}{\text{std}_1} \), an increase of 1 unit in \( x_1 \) corresponds to an increase of \( \frac{1}{\text{std}_1} \) in \( z_1 \). Therefore, the change in prediction is:

\[
\Delta y = -5.11351 \cdot \frac{1}{\text{std}_1}
\]

To compute the exact value, you need the standard deviation (\( \text{std}_1 \)) of \( x_1 \). If you know \( \text{std}_1 \), substitute it into the formula above to get the numerical result."
SparseScoreCalibV1,counterfactual_prediction,standard,True,11.89,10.30
SparseScoreCalibV1,hard_all_features_active,hard,False,6.169,2.30159
SparseScoreCalibV1,hard_pairwise_anti_intuitive,hard,False,2.156,"To calculate the difference in predictions for Sample B and Sample A, we first compute the standardized scores \( z_j \) for each feature using the formula:

\[
z_j = \frac{x_j - \text{mean}_j}{\text{std}_j}
\]

However, since the means (\( \text{mean}_j \)) and standard deviations (\( \text{std}_j \)) are not provided, we "
SparseScoreCalibV1,hard_quantitative_sensitivity,hard,True,7.971,8.22834
SparseScoreCalibV1,hard_mixed_sign_goes_negative,hard,True,-0.946,-0.739995
SparseScoreCalibV1,hard_two_feature_perturbation,hard,False,9.015,5.9004
SparseScoreCalibV1,insight_simulatability,insight,False,10.983,4.22832
SparseScoreCalibV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x7, x3, x6, x9, x8"
SparseScoreCalibV1,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),0.493
SparseScoreCalibV1,insight_nonlinear_direction,insight,False,6.056,0.83793
SparseScoreCalibV1,insight_counterfactual_target,insight,False,3.004,2.0
SparseScoreCalibV1,insight_decision_region,insight,True,1.501,1.5203
SparseScoreCalibV1,discrim_simulate_all_active,standard,False,5.363,2.31857
SparseScoreCalibV1,discrim_compactness,standard,True,,yes
SparseScoreCalibV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseScoreCalibV1,discrim_unit_sensitivity,standard,True,4.993,"The model's prediction changes by **4.89233** when \( x_0 \) increases from 0 to 1, given that \( x_1 = 0 \), \( x_2 = 0 \), and \( x_3 = 0 \)."
SparseScoreCalibV1,discrim_predict_above_threshold,standard,False,2.26,0.0135
SparseScoreCalibV1,discrim_predict_below_threshold,standard,True,-0.01,The model predicts **-0.0351**.
SparseScoreCalibV1,discrim_simulate_mixed_sign,standard,False,7.272,-0.68252
SparseScoreCalibV1,discrim_simulate_double_threshold,standard,False,2.259,0.0936
SparseScoreCalibV1,discrim_simulate_additive_nonlinear,standard,False,4.57,0.7502
SparseScoreCalibV1,discrim_simulate_interaction,standard,False,11.78,The model predicts **-0.452**.
SparseScoreCalibV1,simulatability_eight_features,standard,False,7.949,0.862
SparseScoreCalibV1,simulatability_fifteen_features_sparse,standard,False,21.942,0.80314
SparseScoreCalibV1,simulatability_quadratic,standard,True,1.539,0.88099
SparseScoreCalibV1,simulatability_triple_interaction,standard,False,-0.088,6.658
SparseScoreCalibV1,simulatability_friedman1,standard,True,15.504,14.793
SparseScoreCalibV1,simulatability_cascading_threshold,standard,False,1.668,0.58057
SparseScoreCalibV1,simulatability_quadratic_counterfactual,standard,True,0.446,The prediction change is **0.4355**.
SparseScoreCalibV1,simulatability_exponential_decay,standard,False,4.029,2.637.
SparseScoreCalibV1,simulatability_piecewise_three_segment,standard,False,1.859,The model predicts **-0.8271**.
SparseScoreCalibV1,simulatability_twenty_features_sparse,standard,False,14.495,0.94729
SparseScoreCalibV1,simulatability_sinusoidal,standard,False,4.211,0.325
SparseScoreCalibV1,simulatability_abs_value,standard,True,1.512,0.56176
SparseScoreCalibV1,simulatability_twelve_features_all_active,standard,True,2.264,2.96257
SparseScoreCalibV1,simulatability_nested_threshold,standard,False,3.361,0.325
RidgeStepResidualV1,most_important_feature,standard,True,x0,x0
RidgeStepResidualV1,point_prediction,standard,True,10.072,10.13044
RidgeStepResidualV1,direction_of_change,standard,True,7.991,7.99082
RidgeStepResidualV1,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
RidgeStepResidualV1,threshold_identification,standard,True,0.5,0.37242
RidgeStepResidualV1,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x1, x3"
RidgeStepResidualV1,sign_of_effect,standard,True,-4.982,-4.98187
RidgeStepResidualV1,counterfactual_prediction,standard,True,11.881,11.93
RidgeStepResidualV1,hard_all_features_active,hard,False,6.186,4.56677
RidgeStepResidualV1,hard_pairwise_anti_intuitive,hard,False,2.145,"The model's prediction for sample B minus the prediction for sample A is:

**-0.635885**"
RidgeStepResidualV1,hard_quantitative_sensitivity,hard,True,8.058,8.05758
RidgeStepResidualV1,hard_mixed_sign_goes_negative,hard,False,-0.946,3.06213
RidgeStepResidualV1,hard_two_feature_perturbation,hard,True,9.013,9.02135
RidgeStepResidualV1,insight_simulatability,insight,False,10.987,12.97287
RidgeStepResidualV1,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x8, x6, x3, x7"
RidgeStepResidualV1,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),-1.01206
RidgeStepResidualV1,insight_nonlinear_direction,insight,True,4.084,3.08451
RidgeStepResidualV1,insight_counterfactual_target,insight,False,2.998,2.0
RidgeStepResidualV1,insight_decision_region,insight,True,1.506,1.5072
RidgeStepResidualV1,discrim_simulate_all_active,standard,False,5.411,7.29727
RidgeStepResidualV1,discrim_compactness,standard,True,,yes
RidgeStepResidualV1,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
RidgeStepResidualV1,discrim_unit_sensitivity,standard,True,5.015,The model's prediction changes by **5.01484** when \( x_0 \) increases from 0 to 1.
RidgeStepResidualV1,discrim_predict_above_threshold,standard,False,1.58,0.98801
RidgeStepResidualV1,discrim_predict_below_threshold,standard,True,0.05,0.27786
RidgeStepResidualV1,discrim_simulate_mixed_sign,standard,False,7.275,5.30027
RidgeStepResidualV1,discrim_simulate_double_threshold,standard,True,2.092,1.99392
