dataset,model,rmse,rank
pmlb/562_cpu_small,ResidualSplitRidgeV1,0.826194,46
pmlb/562_cpu_small,HierSparseInterRidgeV1,0.557158,32
pmlb/562_cpu_small,DenseResSymbolicRidgeV1,0.512055,27
pmlb/562_cpu_small,SparseBackboneOffsetRuleV1,0.567002,37
pmlb/564_fried,PyGAM,0.346522,5
pmlb/564_fried,DT_mini,0.653174,65
pmlb/564_fried,DT_large,0.595760,61
pmlb/564_fried,OLS,0.539413,51
pmlb/564_fried,LassoCV,0.540395,55
pmlb/564_fried,RidgeCV,0.539835,54
pmlb/564_fried,RF,0.481710,26
pmlb/564_fried,GBM,0.302076,3
pmlb/564_fried,MLP,0.321011,4
pmlb/564_fried,FIGS_mini,0.516864,39
pmlb/564_fried,FIGS_large,0.373558,7
pmlb/564_fried,RuleFit,0.619585,63
pmlb/564_fried,HSTree_mini,0.653013,64
pmlb/564_fried,HSTree_large,0.594462,60
pmlb/564_fried,EBM,0.246494,2
pmlb/564_fried,TabPFN,0.210825,1
pmlb/564_fried,DecisionTreeSimple,0.618066,62
pmlb/564_fried,SparseSymbolicV1,0.452766,11
pmlb/564_fried,OneSplitSparseLinV1,0.499406,32
pmlb/564_fried,SparseAddHingeV1,0.454833,14
pmlb/564_fried,SparseRuleResidualV1,0.475927,24
pmlb/564_fried,SparseLinHingeV2,0.489772,27
pmlb/564_fried,SparseHybridSymV1,0.507267,37
pmlb/564_fried,SparseBackbonePWV1,0.451972,10
pmlb/564_fried,SparseAdaptiveHingeV1,0.351465,6
pmlb/564_fried,SparseRuleLinearV1,0.415344,9
pmlb/564_fried,SparseSplineHingeV1,0.479291,25
pmlb/564_fried,CompactSymbolicBasisV1,0.459717,19
pmlb/564_fried,HardThreshBackboneV1,0.459729,20
pmlb/564_fried,RidgePlusOneHingeV1,0.502562,35
pmlb/564_fried,SnapRidgeStumpV1,0.528141,44
pmlb/564_fried,CalibratedRidgeRuleV1,0.523997,41
pmlb/564_fried,SymbolicOMPBasisV1,0.390377,8
pmlb/564_fried,AxisGatedSparseLinearV1,0.499992,33
pmlb/564_fried,SparseAdditiveKnotV1,0.458670,18
pmlb/564_fried,StabilitySparseLinearV1,0.538479,47
pmlb/564_fried,AdditiveHingeRidgeV1,7.939429,67
pmlb/564_fried,ResidualSymbolicRidgeV1,0.455164,15
pmlb/564_fried,BifurcatedSparseAffineV1,0.453335,12
pmlb/564_fried,TriLeafSparseRuleLinearV1,0.470690,21
pmlb/564_fried,SparseCalibratedResidualV1,0.510969,38
pmlb/564_fried,RidgeSingleHingeV1,0.533549,45
pmlb/564_fried,SplitAdjustedRidgeV1,0.473526,22
pmlb/564_fried,SparseLinearResidualStumpsV1,0.454405,13
pmlb/564_fried,DenseRidgeOneKnotV1,0.519566,40
pmlb/564_fried,QuantileAdditiveBackfitV1,0.493288,30
pmlb/564_fried,ScreenedOMPFormulaV1,0.491863,28
pmlb/564_fried,RobustSparseRidgeEqV1,0.538839,48
pmlb/564_fried,ValSparseRidgeHingeV1,0.540736,56
pmlb/564_fried,ScoreCalibSparseV1,0.534929,46
pmlb/564_fried,SparseAdditiveKnotMixV2,0.474479,23
pmlb/564_fried,SparseBackboneResHingeV1,0.492278,29
pmlb/564_fried,SparseBackboneTwoKnotV1,0.504168,36
pmlb/564_fried,AdaptiveMassSparseRidgeV1,0.539290,50
pmlb/564_fried,ScreenedRidgeInteractionsV1,0.543607,59
pmlb/564_fried,AdditiveTwoKnotGroupRidgeV1,0.455720,17
pmlb/564_fried,SparseScoreCalibV1,0.539175,49
pmlb/564_fried,RidgeStepResidualV1,0.524737,42
pmlb/564_fried,SparseAffineSplitBackboneV1,0.501464,34
pmlb/564_fried,SparseResidualPairwiseV1,0.542764,58
pmlb/564_fried,GCVRidgeEquationV1,0.539504,52
pmlb/564_fried,SparseAdditiveStumpBoostV1,0.691593,66
pmlb/564_fried,TransparentInteractionRidgeV1,0.539631,53
pmlb/564_fried,ResidualSplitRidgeV1,0.498878,31
pmlb/564_fried,HierSparseInterRidgeV1,0.541149,57
pmlb/564_fried,DenseResSymbolicRidgeV1,0.455227,16
pmlb/564_fried,SparseBackboneOffsetRuleV1,0.526308,43
pmlb/573_cpu_act,PyGAM,0.173718,4
pmlb/573_cpu_act,DT_mini,0.253144,18
pmlb/573_cpu_act,DT_large,0.226447,11
pmlb/573_cpu_act,OLS,0.565065,37
pmlb/573_cpu_act,LassoCV,0.742457,46
pmlb/573_cpu_act,RidgeCV,0.559656,36
pmlb/573_cpu_act,RF,0.199308,7
pmlb/573_cpu_act,GBM,0.158850,2
pmlb/573_cpu_act,MLP,912.810974,67
pmlb/573_cpu_act,FIGS_mini,0.239842,15
pmlb/573_cpu_act,FIGS_large,0.199590,8
pmlb/573_cpu_act,RuleFit,0.318561,23
pmlb/573_cpu_act,HSTree_mini,0.253052,17
pmlb/573_cpu_act,HSTree_large,0.224038,10
pmlb/573_cpu_act,EBM,0.167552,3
pmlb/573_cpu_act,TabPFN,0.138888,1
pmlb/573_cpu_act,DecisionTreeSimple,0.248805,16
pmlb/573_cpu_act,SparseSymbolicV1,0.677334,43
pmlb/573_cpu_act,OneSplitSparseLinV1,0.180222,5
pmlb/573_cpu_act,SparseAddHingeV1,0.671727,41
pmlb/573_cpu_act,SparseRuleResidualV1,0.659005,40
pmlb/573_cpu_act,SparseLinHingeV2,0.451818,26
pmlb/573_cpu_act,SparseHybridSymV1,0.500157,28
pmlb/573_cpu_act,SparseBackbonePWV1,0.259396,19
pmlb/573_cpu_act,SparseAdaptiveHingeV1,0.197953,6
pmlb/573_cpu_act,SparseRuleLinearV1,0.390572,24
pmlb/573_cpu_act,SparseSplineHingeV1,0.234840,13
pmlb/573_cpu_act,CompactSymbolicBasisV1,0.271917,20
pmlb/573_cpu_act,HardThreshBackboneV1,0.221563,9
pmlb/573_cpu_act,RidgePlusOneHingeV1,1.308302,59
pmlb/573_cpu_act,SnapRidgeStumpV1,0.882707,48
pmlb/573_cpu_act,CalibratedRidgeRuleV1,0.553576,32
pmlb/573_cpu_act,SymbolicOMPBasisV1,0.228767,12
pmlb/573_cpu_act,AxisGatedSparseLinearV1,1.033408,51
pmlb/573_cpu_act,SparseAdditiveKnotV1,4.939094,66
pmlb/573_cpu_act,StabilitySparseLinearV1,1.140835,53
pmlb/573_cpu_act,AdditiveHingeRidgeV1,4.477306,64
pmlb/573_cpu_act,ResidualSymbolicRidgeV1,1.263515,57
pmlb/573_cpu_act,BifurcatedSparseAffineV1,1.115304,52
pmlb/573_cpu_act,TriLeafSparseRuleLinearV1,1.170391,54
pmlb/573_cpu_act,SparseCalibratedResidualV1,1.253966,56
pmlb/573_cpu_act,RidgeSingleHingeV1,1.224345,55
pmlb/573_cpu_act,SplitAdjustedRidgeV1,1.267986,58
pmlb/573_cpu_act,SparseLinearResidualStumpsV1,0.552112,31
pmlb/573_cpu_act,DenseRidgeOneKnotV1,0.535719,29
pmlb/573_cpu_act,QuantileAdditiveBackfitV1,0.765666,47
pmlb/573_cpu_act,ScreenedOMPFormulaV1,0.651599,39
pmlb/573_cpu_act,RobustSparseRidgeEqV1,0.417144,25
pmlb/573_cpu_act,ValSparseRidgeHingeV1,1.410491,62
pmlb/573_cpu_act,ScoreCalibSparseV1,0.558986,35
pmlb/573_cpu_act,SparseAdditiveKnotMixV2,0.236711,14
pmlb/573_cpu_act,SparseBackboneResHingeV1,0.283388,21
pmlb/573_cpu_act,SparseBackboneTwoKnotV1,0.554028,33
pmlb/573_cpu_act,AdaptiveMassSparseRidgeV1,0.680211,44
pmlb/573_cpu_act,ScreenedRidgeInteractionsV1,0.953682,49
pmlb/573_cpu_act,AdditiveTwoKnotGroupRidgeV1,4.846745,65
pmlb/573_cpu_act,SparseScoreCalibV1,0.557563,34
pmlb/573_cpu_act,RidgeStepResidualV1,1.022692,50
pmlb/573_cpu_act,SparseAffineSplitBackboneV1,0.630013,38
pmlb/573_cpu_act,SparseResidualPairwiseV1,1.703116,63
pmlb/573_cpu_act,GCVRidgeEquationV1,1.362335,61
pmlb/573_cpu_act,SparseAdditiveStumpBoostV1,0.714192,45
pmlb/573_cpu_act,TransparentInteractionRidgeV1,1.315420,60
pmlb/573_cpu_act,ResidualSplitRidgeV1,0.675564,42
pmlb/573_cpu_act,HierSparseInterRidgeV1,0.454557,27
pmlb/573_cpu_act,DenseResSymbolicRidgeV1,0.309898,22
pmlb/573_cpu_act,SparseBackboneOffsetRuleV1,0.545069,30
pmlb/574_house_16H,PyGAM,0.843692,6
pmlb/574_house_16H,DT_mini,1.013715,62
pmlb/574_house_16H,DT_large,1.000078,61
pmlb/574_house_16H,OLS,1.090515,65
pmlb/574_house_16H,LassoCV,1.089378,64
pmlb/574_house_16H,RidgeCV,0.948074,50
pmlb/574_house_16H,RF,0.805477,4
pmlb/574_house_16H,GBM,0.791205,3
pmlb/574_house_16H,MLP,1.522724,66
pmlb/574_house_16H,FIGS_mini,0.941803,44
pmlb/574_house_16H,FIGS_large,1.022059,63
pmlb/574_house_16H,RuleFit,0.866701,9
pmlb/574_house_16H,HSTree_mini,0.926102,31
pmlb/574_house_16H,HSTree_large,0.888054,11
pmlb/574_house_16H,EBM,0.749094,2
pmlb/574_house_16H,TabPFN,0.697825,1
pmlb/574_house_16H,DecisionTreeSimple,0.989749,59
pmlb/574_house_16H,SparseSymbolicV1,0.865963,8
pmlb/574_house_16H,OneSplitSparseLinV1,0.902382,16
pmlb/574_house_16H,SparseAddHingeV1,0.917150,22
pmlb/574_house_16H,SparseRuleResidualV1,0.925360,30
pmlb/574_house_16H,SparseLinHingeV2,0.898678,13
pmlb/574_house_16H,SparseHybridSymV1,0.924382,29
pmlb/574_house_16H,SparseBackbonePWV1,0.907378,19
pmlb/574_house_16H,SparseAdaptiveHingeV1,0.842453,5
pmlb/574_house_16H,SparseRuleLinearV1,0.899767,15
pmlb/574_house_16H,SparseSplineHingeV1,0.932487,33
pmlb/574_house_16H,CompactSymbolicBasisV1,0.918131,24
pmlb/574_house_16H,HardThreshBackboneV1,0.869645,10
pmlb/574_house_16H,RidgePlusOneHingeV1,0.950127,54
pmlb/574_house_16H,SnapRidgeStumpV1,0.933868,35
pmlb/574_house_16H,CalibratedRidgeRuleV1,0.935136,38
pmlb/574_house_16H,SymbolicOMPBasisV1,0.848986,7
pmlb/574_house_16H,AxisGatedSparseLinearV1,0.917965,23
pmlb/574_house_16H,SparseAdditiveKnotV1,0.991131,60
pmlb/574_house_16H,StabilitySparseLinearV1,0.964473,57
pmlb/574_house_16H,AdditiveHingeRidgeV1,23.954440,67
pmlb/574_house_16H,ResidualSymbolicRidgeV1,0.934038,37
pmlb/574_house_16H,BifurcatedSparseAffineV1,0.923230,26
pmlb/574_house_16H,TriLeafSparseRuleLinearV1,0.914718,21
pmlb/574_house_16H,SparseCalibratedResidualV1,0.931513,32
pmlb/574_house_16H,RidgeSingleHingeV1,0.944053,46
pmlb/574_house_16H,SplitAdjustedRidgeV1,0.910797,20
pmlb/574_house_16H,SparseLinearResidualStumpsV1,0.897551,12
pmlb/574_house_16H,DenseRidgeOneKnotV1,0.902429,17
pmlb/574_house_16H,QuantileAdditiveBackfitV1,0.905154,18
pmlb/574_house_16H,ScreenedOMPFormulaV1,0.923572,27
pmlb/574_house_16H,RobustSparseRidgeEqV1,0.918912,25
pmlb/574_house_16H,ValSparseRidgeHingeV1,0.948438,52
pmlb/574_house_16H,ScoreCalibSparseV1,0.933903,36
pmlb/574_house_16H,SparseAdditiveKnotMixV2,0.949740,53
pmlb/574_house_16H,SparseBackboneResHingeV1,0.935708,39
pmlb/574_house_16H,SparseBackboneTwoKnotV1,0.942238,45
pmlb/574_house_16H,AdaptiveMassSparseRidgeV1,0.948354,51
pmlb/574_house_16H,ScreenedRidgeInteractionsV1,0.947325,49
pmlb/574_house_16H,AdditiveTwoKnotGroupRidgeV1,0.899287,14
pmlb/574_house_16H,SparseScoreCalibV1,0.936967,40
pmlb/574_house_16H,RidgeStepResidualV1,0.940845,43
pmlb/574_house_16H,SparseAffineSplitBackboneV1,0.980645,58
pmlb/574_house_16H,SparseResidualPairwiseV1,0.939429,42
pmlb/574_house_16H,GCVRidgeEquationV1,0.945659,48
pmlb/574_house_16H,SparseAdditiveStumpBoostV1,0.952544,55
pmlb/574_house_16H,TransparentInteractionRidgeV1,0.944696,47
pmlb/574_house_16H,ResidualSplitRidgeV1,0.923627,28
pmlb/574_house_16H,HierSparseInterRidgeV1,0.937676,41
pmlb/574_house_16H,DenseResSymbolicRidgeV1,0.932717,34
pmlb/574_house_16H,SparseBackboneOffsetRuleV1,0.955335,56
pmlb/659_sleuth_ex1714,PyGAM,0.472381,11
pmlb/659_sleuth_ex1714,DT_mini,0.459616,6
pmlb/659_sleuth_ex1714,DT_large,0.510332,18
pmlb/659_sleuth_ex1714,OLS,0.554739,46
pmlb/659_sleuth_ex1714,LassoCV,0.544293,34
pmlb/659_sleuth_ex1714,RidgeCV,0.554203,45
pmlb/659_sleuth_ex1714,RF,0.460322,7
pmlb/659_sleuth_ex1714,GBM,0.484441,14
pmlb/659_sleuth_ex1714,MLP,0.784214,66
pmlb/659_sleuth_ex1714,FIGS_mini,0.545548,35
pmlb/659_sleuth_ex1714,FIGS_large,0.530072,24
pmlb/659_sleuth_ex1714,RuleFit,0.441698,3
pmlb/659_sleuth_ex1714,HSTree_mini,0.686789,61
pmlb/659_sleuth_ex1714,HSTree_large,0.687010,62
pmlb/659_sleuth_ex1714,EBM,0.496688,15
pmlb/659_sleuth_ex1714,TabPFN,0.436423,2
pmlb/659_sleuth_ex1714,DecisionTreeSimple,0.478471,12
pmlb/659_sleuth_ex1714,SparseSymbolicV1,0.611643,58
pmlb/659_sleuth_ex1714,OneSplitSparseLinV1,0.744047,65
pmlb/659_sleuth_ex1714,SparseAddHingeV1,0.510809,19
pmlb/659_sleuth_ex1714,SparseRuleResidualV1,0.571217,54
pmlb/659_sleuth_ex1714,SparseLinHingeV2,0.591980,56
pmlb/659_sleuth_ex1714,SparseHybridSymV1,0.613242,59
pmlb/659_sleuth_ex1714,SparseBackbonePWV1,0.574552,55
pmlb/659_sleuth_ex1714,SparseAdaptiveHingeV1,0.541797,32
pmlb/659_sleuth_ex1714,SparseRuleLinearV1,0.497690,16
pmlb/659_sleuth_ex1714,SparseSplineHingeV1,0.550888,41
pmlb/659_sleuth_ex1714,CompactSymbolicBasisV1,0.394028,1
pmlb/659_sleuth_ex1714,HardThreshBackboneV1,0.534985,29
pmlb/659_sleuth_ex1714,RidgePlusOneHingeV1,0.533779,28
pmlb/659_sleuth_ex1714,SnapRidgeStumpV1,0.715189,63
pmlb/659_sleuth_ex1714,CalibratedRidgeRuleV1,0.550770,40
pmlb/659_sleuth_ex1714,SymbolicOMPBasisV1,0.544116,33
pmlb/659_sleuth_ex1714,AxisGatedSparseLinearV1,0.549616,38
pmlb/659_sleuth_ex1714,SparseAdditiveKnotV1,0.466039,8
pmlb/659_sleuth_ex1714,StabilitySparseLinearV1,0.555084,49
pmlb/659_sleuth_ex1714,AdditiveHingeRidgeV1,0.943977,67
pmlb/659_sleuth_ex1714,ResidualSymbolicRidgeV1,0.520475,20
pmlb/659_sleuth_ex1714,BifurcatedSparseAffineV1,0.606314,57
pmlb/659_sleuth_ex1714,TriLeafSparseRuleLinearV1,0.556929,51
pmlb/659_sleuth_ex1714,SparseCalibratedResidualV1,0.554739,47
pmlb/659_sleuth_ex1714,RidgeSingleHingeV1,0.551646,42
pmlb/659_sleuth_ex1714,SplitAdjustedRidgeV1,0.535335,30
pmlb/659_sleuth_ex1714,SparseLinearResidualStumpsV1,0.529674,23
pmlb/659_sleuth_ex1714,DenseRidgeOneKnotV1,0.455262,5
pmlb/659_sleuth_ex1714,QuantileAdditiveBackfitV1,0.738910,64
pmlb/659_sleuth_ex1714,ScreenedOMPFormulaV1,0.499986,17
pmlb/659_sleuth_ex1714,RobustSparseRidgeEqV1,0.530303,25
pmlb/659_sleuth_ex1714,ValSparseRidgeHingeV1,0.556041,50
pmlb/659_sleuth_ex1714,ScoreCalibSparseV1,0.567562,52
pmlb/659_sleuth_ex1714,SparseAdditiveKnotMixV2,0.468649,9
pmlb/659_sleuth_ex1714,SparseBackboneResHingeV1,0.532527,27
pmlb/659_sleuth_ex1714,SparseBackboneTwoKnotV1,0.659601,60
pmlb/659_sleuth_ex1714,AdaptiveMassSparseRidgeV1,0.550003,39
pmlb/659_sleuth_ex1714,ScreenedRidgeInteractionsV1,0.479098,13
pmlb/659_sleuth_ex1714,AdditiveTwoKnotGroupRidgeV1,0.469767,10
pmlb/659_sleuth_ex1714,SparseScoreCalibV1,0.546592,36
pmlb/659_sleuth_ex1714,RidgeStepResidualV1,0.554772,48
pmlb/659_sleuth_ex1714,SparseAffineSplitBackboneV1,0.538965,31
pmlb/659_sleuth_ex1714,SparseResidualPairwiseV1,0.532214,26
pmlb/659_sleuth_ex1714,GCVRidgeEquationV1,0.547484,37
pmlb/659_sleuth_ex1714,SparseAdditiveStumpBoostV1,0.446045,4
pmlb/659_sleuth_ex1714,TransparentInteractionRidgeV1,0.570839,53
pmlb/659_sleuth_ex1714,ResidualSplitRidgeV1,0.553876,44
pmlb/659_sleuth_ex1714,HierSparseInterRidgeV1,0.520537,21
pmlb/659_sleuth_ex1714,DenseResSymbolicRidgeV1,0.520537,22
pmlb/659_sleuth_ex1714,SparseBackboneOffsetRuleV1,0.552327,43
pmlb/663_rabe_266,PyGAM,0.160024,25
pmlb/663_rabe_266,DT_mini,0.312157,60
pmlb/663_rabe_266,DT_large,0.242759,56
pmlb/663_rabe_266,OLS,0.213800,48
pmlb/663_rabe_266,LassoCV,0.214060,53
pmlb/663_rabe_266,RidgeCV,0.213808,52
pmlb/663_rabe_266,RF,0.125234,14
pmlb/663_rabe_266,GBM,0.052302,2
pmlb/663_rabe_266,MLP,0.347040,63
pmlb/663_rabe_266,FIGS_mini,0.317754,62
pmlb/663_rabe_266,FIGS_large,0.115078,13
pmlb/663_rabe_266,RuleFit,0.111104,12
pmlb/663_rabe_266,HSTree_mini,0.312073,59
pmlb/663_rabe_266,HSTree_large,0.242759,57
pmlb/663_rabe_266,EBM,0.053446,3
pmlb/663_rabe_266,TabPFN,0.024422,1
pmlb/663_rabe_266,DecisionTreeSimple,0.316118,61
pmlb/663_rabe_266,SparseSymbolicV1,0.158899,22
pmlb/663_rabe_266,OneSplitSparseLinV1,0.099710,9
pmlb/663_rabe_266,SparseAddHingeV1,0.089908,7
pmlb/663_rabe_266,SparseRuleResidualV1,0.201836,39
pmlb/663_rabe_266,SparseLinHingeV2,0.181829,34
pmlb/663_rabe_266,SparseHybridSymV1,0.179140,33
pmlb/663_rabe_266,SparseBackbonePWV1,0.158861,21
pmlb/663_rabe_266,SparseAdaptiveHingeV1,0.159850,24
pmlb/663_rabe_266,SparseRuleLinearV1,0.199144,38
pmlb/663_rabe_266,SparseSplineHingeV1,0.161404,26
pmlb/663_rabe_266,CompactSymbolicBasisV1,0.101087,11
pmlb/663_rabe_266,HardThreshBackboneV1,0.081141,4
pmlb/663_rabe_266,RidgePlusOneHingeV1,0.162581,29
pmlb/663_rabe_266,SnapRidgeStumpV1,0.584952,66
pmlb/663_rabe_266,CalibratedRidgeRuleV1,0.183854,36
pmlb/663_rabe_266,SymbolicOMPBasisV1,0.085334,6
pmlb/663_rabe_266,AxisGatedSparseLinearV1,0.143745,16
pmlb/663_rabe_266,SparseAdditiveKnotV1,0.162021,27
pmlb/663_rabe_266,StabilitySparseLinearV1,0.213476,44
pmlb/663_rabe_266,AdditiveHingeRidgeV1,1.004519,67
pmlb/663_rabe_266,ResidualSymbolicRidgeV1,0.250809,58
pmlb/663_rabe_266,BifurcatedSparseAffineV1,0.213800,49
pmlb/663_rabe_266,TriLeafSparseRuleLinearV1,0.213800,50
pmlb/663_rabe_266,SparseCalibratedResidualV1,0.213800,51
pmlb/663_rabe_266,RidgeSingleHingeV1,0.176629,32
pmlb/663_rabe_266,SplitAdjustedRidgeV1,0.099723,10
pmlb/663_rabe_266,SparseLinearResidualStumpsV1,0.185144,37
pmlb/663_rabe_266,DenseRidgeOneKnotV1,0.165606,30
pmlb/663_rabe_266,QuantileAdditiveBackfitV1,0.372048,64
pmlb/663_rabe_266,ScreenedOMPFormulaV1,0.084457,5
pmlb/663_rabe_266,RobustSparseRidgeEqV1,0.213674,46
pmlb/663_rabe_266,ValSparseRidgeHingeV1,0.183195,35
pmlb/663_rabe_266,ScoreCalibSparseV1,0.212604,41
pmlb/663_rabe_266,SparseAdditiveKnotMixV2,0.202752,40
pmlb/663_rabe_266,SparseBackboneResHingeV1,0.162296,28
pmlb/663_rabe_266,SparseBackboneTwoKnotV1,0.156167,20
pmlb/663_rabe_266,AdaptiveMassSparseRidgeV1,0.213300,42
pmlb/663_rabe_266,ScreenedRidgeInteractionsV1,0.156163,19
pmlb/663_rabe_266,AdditiveTwoKnotGroupRidgeV1,0.166818,31
pmlb/663_rabe_266,SparseScoreCalibV1,0.213425,43
pmlb/663_rabe_266,RidgeStepResidualV1,0.213590,45
pmlb/663_rabe_266,SparseAffineSplitBackboneV1,0.099181,8
pmlb/663_rabe_266,SparseResidualPairwiseV1,0.156028,18
pmlb/663_rabe_266,GCVRidgeEquationV1,0.213692,47
pmlb/663_rabe_266,SparseAdditiveStumpBoostV1,0.435855,65
pmlb/663_rabe_266,TransparentInteractionRidgeV1,0.214529,54
pmlb/663_rabe_266,ResidualSplitRidgeV1,0.129693,15
pmlb/663_rabe_266,HierSparseInterRidgeV1,0.154624,17
pmlb/663_rabe_266,DenseResSymbolicRidgeV1,0.159752,23
pmlb/663_rabe_266,SparseBackboneOffsetRuleV1,0.214878,55
pmlb/665_sleuth_case2002,PyGAM,0.893138,51
pmlb/665_sleuth_case2002,DT_mini,0.936654,61
pmlb/665_sleuth_case2002,DT_large,1.257004,66
pmlb/665_sleuth_case2002,OLS,0.850093,21
pmlb/665_sleuth_case2002,LassoCV,0.813833,3
pmlb/665_sleuth_case2002,RidgeCV,0.830946,7
pmlb/665_sleuth_case2002,RF,0.926260,57
pmlb/665_sleuth_case2002,GBM,0.991093,64
pmlb/665_sleuth_case2002,MLP,0.846084,17
pmlb/665_sleuth_case2002,FIGS_mini,0.926153,56
pmlb/665_sleuth_case2002,FIGS_large,1.276679,67
pmlb/665_sleuth_case2002,RuleFit,0.902693,53
pmlb/665_sleuth_case2002,HSTree_mini,0.868282,37
pmlb/665_sleuth_case2002,HSTree_large,0.884409,47
pmlb/665_sleuth_case2002,EBM,0.873444,39
pmlb/665_sleuth_case2002,TabPFN,0.839549,13
pmlb/665_sleuth_case2002,DecisionTreeSimple,0.948424,62
pmlb/665_sleuth_case2002,SparseSymbolicV1,0.839477,12
pmlb/665_sleuth_case2002,OneSplitSparseLinV1,0.841542,16
pmlb/665_sleuth_case2002,SparseAddHingeV1,0.818068,4
pmlb/665_sleuth_case2002,SparseRuleResidualV1,0.875037,40
pmlb/665_sleuth_case2002,SparseLinHingeV2,0.858746,31
pmlb/665_sleuth_case2002,SparseHybridSymV1,0.823550,6
pmlb/665_sleuth_case2002,SparseBackbonePWV1,0.912576,55
pmlb/665_sleuth_case2002,SparseAdaptiveHingeV1,0.852785,25
pmlb/665_sleuth_case2002,SparseRuleLinearV1,0.926561,58
pmlb/665_sleuth_case2002,SparseSplineHingeV1,0.853555,26
pmlb/665_sleuth_case2002,CompactSymbolicBasisV1,0.850207,24
pmlb/665_sleuth_case2002,HardThreshBackboneV1,0.862228,35
pmlb/665_sleuth_case2002,RidgePlusOneHingeV1,0.857702,29
pmlb/665_sleuth_case2002,SnapRidgeStumpV1,0.882230,45
pmlb/665_sleuth_case2002,CalibratedRidgeRuleV1,0.847672,18
pmlb/665_sleuth_case2002,SymbolicOMPBasisV1,0.963855,63
pmlb/665_sleuth_case2002,AxisGatedSparseLinearV1,0.834022,10
pmlb/665_sleuth_case2002,SparseAdditiveKnotV1,0.882454,46
pmlb/665_sleuth_case2002,StabilitySparseLinearV1,0.850155,22
pmlb/665_sleuth_case2002,AdditiveHingeRidgeV1,0.998645,65
pmlb/665_sleuth_case2002,ResidualSymbolicRidgeV1,0.859571,32
pmlb/665_sleuth_case2002,BifurcatedSparseAffineV1,0.931552,60
pmlb/665_sleuth_case2002,TriLeafSparseRuleLinearV1,0.891044,49
pmlb/665_sleuth_case2002,SparseCalibratedResidualV1,0.863199,36
pmlb/665_sleuth_case2002,RidgeSingleHingeV1,0.840752,15
pmlb/665_sleuth_case2002,SplitAdjustedRidgeV1,0.928111,59
pmlb/665_sleuth_case2002,SparseLinearResidualStumpsV1,0.884937,48
pmlb/665_sleuth_case2002,DenseRidgeOneKnotV1,0.834840,11
pmlb/665_sleuth_case2002,QuantileAdditiveBackfitV1,0.881602,43
pmlb/665_sleuth_case2002,ScreenedOMPFormulaV1,0.858390,30
pmlb/665_sleuth_case2002,RobustSparseRidgeEqV1,0.876087,41
pmlb/665_sleuth_case2002,ValSparseRidgeHingeV1,0.812503,2
pmlb/665_sleuth_case2002,ScoreCalibSparseV1,0.849828,20
pmlb/665_sleuth_case2002,SparseAdditiveKnotMixV2,0.839889,14
pmlb/665_sleuth_case2002,SparseBackboneResHingeV1,0.811999,1
pmlb/665_sleuth_case2002,SparseBackboneTwoKnotV1,0.848939,19
pmlb/665_sleuth_case2002,AdaptiveMassSparseRidgeV1,0.850202,23
pmlb/665_sleuth_case2002,ScreenedRidgeInteractionsV1,0.877664,42
pmlb/665_sleuth_case2002,AdditiveTwoKnotGroupRidgeV1,0.833651,9
pmlb/665_sleuth_case2002,SparseScoreCalibV1,0.821051,5
pmlb/665_sleuth_case2002,RidgeStepResidualV1,0.856753,28
pmlb/665_sleuth_case2002,SparseAffineSplitBackboneV1,0.891283,50
pmlb/665_sleuth_case2002,SparseResidualPairwiseV1,0.896577,52
pmlb/665_sleuth_case2002,GCVRidgeEquationV1,0.856667,27
pmlb/665_sleuth_case2002,SparseAdditiveStumpBoostV1,0.905303,54
pmlb/665_sleuth_case2002,TransparentInteractionRidgeV1,0.859659,33
pmlb/665_sleuth_case2002,ResidualSplitRidgeV1,0.831381,8
pmlb/665_sleuth_case2002,HierSparseInterRidgeV1,0.869076,38
pmlb/665_sleuth_case2002,DenseResSymbolicRidgeV1,0.860498,34
pmlb/665_sleuth_case2002,SparseBackboneOffsetRuleV1,0.882059,44
pmlb/666_rmftsa_ladata,PyGAM,0.656001,15
pmlb/666_rmftsa_ladata,DT_mini,0.711980,36
pmlb/666_rmftsa_ladata,DT_large,0.770567,56
pmlb/666_rmftsa_ladata,OLS,0.749025,49
pmlb/666_rmftsa_ladata,LassoCV,0.762874,55
pmlb/666_rmftsa_ladata,RidgeCV,0.749413,52
pmlb/666_rmftsa_ladata,RF,0.721077,39
pmlb/666_rmftsa_ladata,GBM,0.706121,34
pmlb/666_rmftsa_ladata,MLP,1.100099,66
pmlb/666_rmftsa_ladata,FIGS_mini,0.785593,60
pmlb/666_rmftsa_ladata,FIGS_large,0.732584,41
pmlb/666_rmftsa_ladata,RuleFit,0.737404,42
pmlb/666_rmftsa_ladata,HSTree_mini,0.779510,57
pmlb/666_rmftsa_ladata,HSTree_large,0.784561,59
pmlb/666_rmftsa_ladata,EBM,0.668388,23
pmlb/666_rmftsa_ladata,TabPFN,0.655422,13
pmlb/666_rmftsa_ladata,DecisionTreeSimple,0.709455,35
pmlb/666_rmftsa_ladata,SparseSymbolicV1,0.950890,65
pmlb/666_rmftsa_ladata,OneSplitSparseLinV1,0.640988,4
pmlb/666_rmftsa_ladata,SparseAddHingeV1,0.863724,64
pmlb/666_rmftsa_ladata,SparseRuleResidualV1,0.740362,44
pmlb/666_rmftsa_ladata,SparseLinHingeV2,0.659437,19
